id,filename_pdf,filename_md,title,authors,year,study_type,sensors,dataset_used,n_subjects,n_seizures,seizure_types,preprocessing,features_or_model,validation_protocol,metrics_reported,included,reason_for_exclusion,notes,code_or_data_links
1,"Abdulsadig and Rodriguez-Villegas - 2023 - Sleep Posture Monitoring Using a Single Neck- Situated Accelerometer A Proof-of-Concept.pdf","","Sleep Posture Monitoring Using a Single Neck- Situated Accelerometer: A Proof-of-Concept","Rawan S. Abdulsadig; Esther Rodriguez-Villegas",2023,,,,,,,,,,,,,,"https://ieeexplore.ieee.org/document/10047895/"
2,"Abtahi et al. - 2025 - Identification of Relevant ECG Features for Epileptic Seizure Prediction Using Interpretable Machine.pdf","","Identification of Relevant ECG Features for Epileptic Seizure Prediction Using Interpretable Machine Learning","Azra Abtahi; Philippe Ryvlin; Amir Aminifar",2025,,,,,,,,,,,,,,"https://ieeexplore.ieee.org/document/11052221/"
3,"AbuAlrob et al. - 2025 - Unlocking new frontiers in epilepsy through AI From seizure prediction to personalized medicine.pdf","","Unlocking New Frontiers in Epilepsy through AI: From Seizure Prediction to Personalized Medicine","Majd A. AbuAlrob; Adham Itbaisha; Boulenouar Mesraoua",2025,,,,,,,,,,,,,,"https://www.sciencedirect.com/science/article/pii/S1525505025000666"
4,"Alshehri and Muhammad - 2021 - A Comprehensive Survey of the Internet of Things (IoT) and AI-Based Smart Healthcare.pdf","","A Comprehensive Survey of the Internet of Things (IoT) and AI-Based Smart Healthcare","Fatima Alshehri; Ghulam Muhammad",2021,,,,,,,,,,,,,,"https://ieeexplore.ieee.org/document/9311140/"
5,"Amengual-Gual et al. - 2019 - Patterns of epileptic seizure occurrence.pdf","","Patterns of Epileptic Seizure Occurrence","Marta Amengual-Gual; Iván Sánchez Fernández; Tobias Loddenkemper",2019,,,,,,,,,,,,,,"10.1016/j.brainres.2018.02.032"
6,"Andrade et al. - 2024 - On the performance of seizure prediction machine learning methods across different databases the sa.pdf","","On the Performance of Seizure Prediction Machine Learning Methods across Different Databases: The Sample and Alarm-Based Perspectives","Inês Andrade; César Teixeira; Mauro Pinto",2024,,,,,,,,,,,,,,"https://www.frontiersin.org/articles/10.3389/fnins.2024.1417748/full"
7,"Asadi-Pooya and Homayoun - 2020 - Tonic-clonic seizures in idiopathic generalized epilepsies Prevalence, risk factors, and outcome.pdf","","Tonic‐clonic Seizures in Idiopathic Generalized Epilepsies: Prevalence, Risk Factors, and Outcome","Ali A. Asadi‐Pooya; Maryam Homayoun",2020,,,,,,,,,,,,,,"https://onlinelibrary.wiley.com/doi/10.1111/ane.13227"
8,"Beghi - 2016 - Addressing the burden of epilepsy many unmet needs.pdf","","Addressing the Burden of Epilepsy: Many Unmet Needs","Ettore Beghi",2016,,,,,,,,,,,,,,"https://www.sciencedirect.com/science/article/pii/S1043661816301633"
9,"Beghi - 2019 - The Epidemiology of Epilepsy.pdf","","The Epidemiology of Epilepsy","Ettore Beghi",2019,,,,,,,,,,,,,,"https://doi.org/10.1159/000503831"
10,"Beniczky et al. - 2020 - Biomarkers of seizure severity derived from wearable devices.pdf","","Biomarkers of Seizure Severity Derived from Wearable Devices","Sándor Beniczky; Anca A. Arbune; Jesper Jeppesen; Philippe Ryvlin",2020,,,,,,,,,,,,,,"10.1111/epi.16492"
11,"Bonato - 2010 - Wearable Sensors and Systems.pdf","","Wearable Sensors and Systems","Paolo Bonato",2010,,,,,,,,,,,,,,"10.1109/MEMB.2010.936554"
12,"Camp et al. - 2022 - Supervised machine learning to predict reduced depression severity in people with epilepsy through e.pdf","","Supervised Machine Learning to Predict Reduced Depression Severity in People with Epilepsy through Epilepsy Self-Management Intervention","Edward J. Camp; Robert J. Quon; Martha Sajatovic; Farren Briggs; Brittany Brownrigg; Mary R. Janevic; Stephen Meisenhelter; Sarah A. Steimel; Markus E. Testorf; Elaine Kiriakopoulos",2022,,,,,,,,,,,,,,"https://www.sciencedirect.com/science/article/pii/S152550502100809X"
13,"Chen et al. - 2020 - New era of personalised epilepsy management.pdf","","New Era of Personalised Epilepsy Management","Zhibin Chen; Ben Rollo; Ana Antonic-Baker; Alison Anderson; Yuanlin Ma; Terence J. O’Brien; Zongyuan Ge; Xuefeng Wang; Patrick Kwan",2020,,,,,,,,,,,,,,"https://www.bmj.com/content/371/bmj.m3658.long"
14,"Chen et al. - 2022 - Deterministic Learning-Based WEST Syndrome Analysis and Seizure Detection on ECG.pdf","","Deterministic Learning-Based WEST Syndrome Analysis and Seizure Detection on ECG","Shiyao Chen; Runze Zheng; Tianlei Wang; Tiejia Jiang; Feng Gao; Danping Wang; Jiuwen Cao",2022,,,,,,,,,,,,,,"10.1109/TCSII.2022.3188162"
15,"Chopannavaz and Ghaderi - 2025 - An Empirical Investigation of Reconstruction-Based Models for Seizure Prediction from ECG Signals.pdf","","","",2025,,,,,,,,,,,,,,
16,"Donati et al. - 2025 - Guest Editorial Ultralow-Power Technologies for Edge Computing in Human-Machine Interface Applicati.pdf","","Guest Editorial: Ultralow-Power Technologies for Edge Computing in Human-Machine Interface Applications","Elisa Donati; Bo Zhao; Simone Benatti; Andrea Cossettini",2025,,,,,,,,,,,,,,"10.1109/TBCAS.2025.3533805"
17,"Dong et al. - 2022 - A Two-Layer Ensemble Method for Detecting Epileptic Seizures Using a Self-Annotation Bracelet With M.pdf","","A Two-Layer Ensemble Method for Detecting Epileptic Seizures Using a Self-Annotation Bracelet With Motor Sensors","Chunjiao Dong; Tianchun Ye; Xi Long; Ronald M. Aarts; Johannes P. van Dijk; Chunheng Shang; Xiwen Liao; Wei Chen; Wanlin Lai; Lei Chen; Yunfeng Wang",2022,,,,,,,,,,,,,,"10.1109/TIM.2022.3173270"
18,"Drake et al. - 1993 - Electrocardiography in epilepsy patients without cardiac symptoms.pdf","","Electrocardiography in Epilepsy Patients without Cardiac Symptoms","Miles E. Drake; Carson R. Reider; Amparo Kay",1993,,,,,,,,,,,,,,"https://www.sciencedirect.com/science/article/pii/S1059131105801049"
19,"Elfaramawy et al. - 2019 - A Wireless Respiratory Monitoring System Using a Wearable Patch Sensor Network.pdf","","A Wireless Respiratory Monitoring System Using a Wearable Patch Sensor Network","Tamer Elfaramawy; Cheikh Latyr Fall; Soodeh Arab; Martin Morissette; François Lellouche; Benoit Gosselin",2019,,,,,,,,,,,,,,"10.1109/JSEN.2018.2877617"
20,"Forooghifar et al. - 2019 - Resource-Aware Distributed Epilepsy Monitoring Using Self-Awareness From Edge to Cloud.pdf","","","",2019,,,,,,,,,,,,,,
21,"Fujiwara et al. - 2016 - Epileptic Seizure Prediction Based on Multivariate Statistical Process Control of Heart Rate Variabi.pdf","","","",2016,,,,,,,,,,,,,,
22,"Georgis-Yap et al. - 2024 - Supervised and Unsupervised Deep Learning Approaches for EEG Seizure Prediction.pdf","","","",2024,,,,,,,,,,,,,,
23,"Ghaderi - 2025 - Advances in Machine Learning for Epileptic Seizure Prediction A Review of ECG-Based Approaches.pdf","","Advances in Machine Learning for Epileptic Seizure Prediction: A Review of ECG-Based Approaches","",2025,,,,,,,,,,,,,,
24,"Gopalakrishnan et al. - 2025 - VPSI 2.0 IoT-Based Hybrid Protocol With Simultaneous Equations for Real-Time Seizure Classification.pdf","","","",2025,,,,,,,,,,,,,,
25,"Gubbi et al. - 2016 - Automatic Detection and Classification of Convulsive Psychogenic Nonepileptic Seizures Using a Weara.pdf","","Automatic Detection and Classification of Convulsive Psychogenic Nonepileptic Seizures Using a Wearable","",2016,,,,,,,,,,,,,,
26,"Gupta et al. - 2022 - Deep Learning (CNN) and Transfer Learning A Review.pdf","","Deep Learning (CNN) and Transfer Learning: A Review","",2022,,,,,,,,,,,,,,
27,"Gupta et al. - 2022 - Deep learning (CNN) and transfer learning a review.pdf","","Deep Learning (CNN) and Transfer Learning: A Review","",2022,,,,,,,,,,,,,,
28,"Hakeem et al. - 2022 - Development and validation of a deep learning model for predicting treatment response in patients wi.pdf","","","",2022,,,,,,,,,,,,,,
29,"Hamlin et al. - 2021 - Assessing the feasibility of detecting epileptic seizures using non-cerebral sensor data.pdf","","Assessing the Feasibility of Detecting Epileptic Seizures Using Non-Cerebral Sensor Data","",2021,,,,,,,,,,,,,,
30,"Hashash et al. - 2021 - Energy-Aware Distributed Edge ML for mHealth Applications With Strict Latency Requirements.pdf","","","",2021,,,,,,,,,,,,,,
31,"Hemery et al. - 2014 - Prevention of generalized tonic–clonic seizures in refractory focal epilepsy A meta‐analysis.pdf","","Prevention of Generalized Tonic–Clonic Seizures in Refractory Focal Epilepsy: A Meta‐Analysis","",2014,,,,,,,,,,,,,,
32,"Hesdorffer et al. - 2011 - Combined analysis of risk factors for SUDEP.pdf","","Combined Analysis of Risk Factors for SUDEP","",2011,,,,,,,,,,,,,,
33,"Hiemer et al. - 2014 - A smoothed stochastic earthquake rate model considering seismicity and fault moment release for Euro.pdf","","","",2014,,,,,,,,,,,,,,
34,"Hixson and Braverman - 2020 - Digital tools for epilepsy Opportunities and barriers.pdf","","Digital Tools for Epilepsy: Opportunities and Barriers","",2020,,,,,,,,,,,,,,
35,"Hu et al. - 2021 - Gender and socioeconomic disparities in global burden of epilepsy an analysis of time trends from 1.pdf","","Gender and Socioeconomic Disparities in Global Burden of Epilepsy","",2021,,,,,,,,,,,,,,
36,"Huang et al. - 2024 - Energy-Aware Integrated Neural Architecture Search and Partitioning for Distributed Internet of Thin.pdf","","","",2024,,,,,,,,,,,,,,
37,"Hussein et al. - 2018 - Focal and Non-Focal Epilepsy Localization A Review.pdf","","Focal and Non-Focal Epilepsy Localization: A Review","",2018,,,,,,,,,,,,,,
38,"Håkansson - 2023 - Machine learning and big data for personalized epilepsy treatment.pdf","","Machine Learning and Big Data for Personalized Epilepsy Treatment","",2023,,,,,,,,,,,,,,
39,"Jafer et al. - 2020 - A Wireless Body Area Network for Remote Observation of Physiological Signals.pdf","","A Wireless Body Area Network for Remote Observation of Physiological Signals","",2020,,,,,,,,,,,,,,
40,"Jafleh et al. - 2024 - The Role of Wearable Devices in Chronic Disease Monitoring and Patient Care A Comprehensive Review.pdf","","The Role of Wearable Devices in Chronic Disease Monitoring and Patient Care: A Comprehensive Review","",2024,,,,,,,,,,,,,,
41,"Jain et al. - 2017 - A Compressed Sensing Based Decomposition of Electrodermal Activity Signals.pdf","","A Compressed Sensing Based Decomposition of Electrodermal Activity Signals","",2017,,,,,,,,,,,,,,
42,"Kalousios et al. - 2024 - ECG‐based epileptic seizure prediction Challenges of current data‐driven models.pdf","","ECG‐based Epileptic Seizure Prediction: Challenges of Current Data‐Driven Models","",2024,,,,,,,,,,,,,,
43,"Korany and Mostofi - 2022 - Nocturnal Seizure Detection Using Off-the-Shelf WiFi.pdf","","Nocturnal Seizure Detection Using Off-the-Shelf WiFi","",2022,,,,,,,,,,,,,,
44,"Kulkarni et al. - 2018 - An Energy-Efficient Programmable Manycore Accelerator for Personalized Biomedical Applications.pdf","","An Energy-Efficient Programmable Manycore Accelerator for Personalized Biomedical Applications","",2018,,,,,,,,,,,,,,
45,"Kwan and Brodie - 2000 - Early Identification of Refractory Epilepsy.pdf","","Early Identification of Refractory Epilepsy","",2000,,,,,,,,,,,,,,
46,"Lamberts et al. - 2015 - Increased prevalence of ECG markers for sudden cardiac arrest in refractory epilepsy.pdf","","Increased Prevalence of ECG Markers for Sudden Cardiac Arrest in Refractory Epilepsy","",2015,,,,,,,,,,,,,,
47,"Langan et al. - 2005 - Case-control study of SUDEP.pdf","","Case-control Study of SUDEP","",2005,,,,,,,,,,,,,,
48,"Leal et al. - 2017 - On the viability of ECG features for seizure anticipation on long-term data.pdf","","On the Viability of ECG Features for Seizure Anticipation on Long-Term Data","",2017,,,,,,,,,,,,,,
49,"Lee and Verma - 2013 - A Low-Power Processor With Configurable Embedded Machine-Learning Accelerators for High-Order and Ad.pdf","","A Low-Power Processor With Configurable Embedded Machine-Learning Accelerators","",2013,,,,,,,,,,,,,,
50,"Lu et al. - 2023 - An Epileptic Seizure Prediction Method Based on CBAM-3D CNN-LSTM Model.pdf","","An Epileptic Seizure Prediction Method Based on CBAM-3D CNN-LSTM Model","",2023,,,,,,,,,,,,,,
51,"Lu et al. - 2024 - A practical guide for selecting continuous monitoring wearable devices for community-dwelling adults.pdf","","A Practical Guide for Selecting Continuous Monitoring Wearable Devices for Community-Dwelling Adults","",2024,,,,,,,,,,,,,,
52,"Lu et al. - 2024 - An EEG Study on boldsymbolupbeta!!-!!upgamma Phase-Amplitude Coupling-Based Functional Brain.pdf","","","",2024,,,,,,,,,,,,,,
53,"Lu et al. - 2025 - Leveraging Channel Coherence in Long-Term iEEG Data for Seizure Prediction.pdf","","","",2025,,,,,,,,,,,,,,
54,"Lu et al. - 2025 - UKF-Based Model Parameter Estimation to Localize the Seizure Onset Zone in ECoG.pdf","","","",2025,,,,,,,,,,,,,,
55,"Lázaro et al. - 2020 - Wearable Armband Device for Daily Life Electrocardiogram Monitoring.pdf","","Wearable Armband Device for Daily Life Electrocardiogram Monitoring","",2020,,,,,,,,,,,,,,
56,"Mahler et al. - 2018 - Risk for injuries and accidents in epilepsy.pdf","","Risk for Injuries and Accidents in Epilepsy","",2018,,,,,,,,,,,,,,
57,"Mason et al. - 2024 - Heart Rate Variability as a Tool for Seizure Prediction A Scoping Review 1.pdf","","Heart Rate Variability as a Tool for Seizure Prediction: A Scoping Review","",2024,,,,,,,,,,,,,,
58,"Mauldin et al. - 2021 - Ensemble Deep Learning on Wearables Using Small Datasets.pdf","","Ensemble Deep Learning on Wearables Using Small Datasets","",2021,,,,,,,,,,,,,,
59,"Mikos et al. - 2019 - A Wearable, Patient-Adaptive Freezing of Gait Detection System for Biofeedback Cueing in Parkinson's.pdf","","A Wearable, Patient-Adaptive Freezing of Gait Detection System for Biofeedback Cueing in Parkinson's","",2019,,,,,,,,,,,,,,
60,"Miron et al. - 2025 - Autonomic biosignals, seizure detection, and forecasting.pdf","","Autonomic Biosignals, Seizure Detection, and Forecasting","",2025,,,,,,,,,,,,,,
61,"Murin et al. - 2019 - Estimating the Memory Order of Electrocorticography Recordings.pdf","","Estimating the Memory Order of Electrocorticography Recordings","",2019,,,,,,,,,,,,,,
62,"Najafi et al. - 2024 - VersaSens An Extendable Multimodal Platform for Next-Generation Edge-AI Wearables.pdf","","VersaSens: An Extendable Multimodal Platform for Next-Generation Edge-AI Wearables","",2024,,,,,,,,,,,,,,
63,"Nei et al. - 2000 - EKG Abnormalities During Partial Seizures in Refractory Epilepsy.pdf","","EKG Abnormalities During Partial Seizures in Refractory Epilepsy","",2000,,,,,,,,,,,,,,
64,"Nei et al. - 2004 - EEG and ECG in Sudden Unexplained Death in Epilepsy.pdf","","EEG and ECG in Sudden Unexplained Death in Epilepsy","",2004,,,,,,,,,,,,,,
65,"Papers.bib","","","",,,,,,,,,,,,,,,,,
66,"Pavei et al. - 2017 - Early Seizure Detection Based on Cardiac Autonomic Regulation Dynamics.pdf","","Early Seizure Detection Based on Cardiac Autonomic Regulation Dynamics","",2017,,,,,,,,,,,,,,
67,"Pordoy et al. - 2025 - Enhanced Non-EEG Multimodal Seizure Detection A Real-World Model for Identifying Generalised Seizur.pdf","","Enhanced Non-EEG Multimodal Seizure Detection: A Real-World Model for Identifying Generalised Seizures","",2025,,,,,,,,,,,,,,
68,"Radman et al. - 2021 - Multi-Feature Fusion Approach for Epileptic Seizure Detection From EEG Signals.pdf","","Multi-Feature Fusion Approach for Epileptic Seizure Detection From EEG Signals","",2021,,,,,,,,,,,,,,
69,"Seizures detection using multimodal signals a scoping review.pdf","","Seizures Detection Using Multimodal Signals: A Scoping Review","",,,,,,,,,,,,,,,
70,"Seth et al. - 2023 - Feasibility of cardiac‐based seizure detection and prediction A systematic review of non‐invasive w.pdf","","Feasibility of Cardiac‐Based Seizure Detection and Prediction: A Systematic Review of Non‐Invasive Wearables","",2023,,,,,,,,,,,,,,
71,"Singh et al. - 2021 - Proof of Concept of a Novel Neck-Situated Wearable PPG System for Continuous Physiological Monitorin.pdf","","Proof of Concept of a Novel Neck-Situated Wearable PPG System for Continuous Physiological Monitoring","",2021,,,,,,,,,,,,,,
72,"Sivathamboo et al. - 2022 - Preferences and User Experiences of Wearable Devices in Epilepsy A Systematic Review and Mixed-Meth.pdf","","Preferences and User Experiences of Wearable Devices in Epilepsy: A Systematic Review and Mixed-Methods Study","",2022,,,,,,,,,,,,,,
73,"Smolyansky et al. - 2021 - Machine learning models for decision support in epilepsy management a critical review.pdf","","Machine Learning Models for Decision Support in Epilepsy Management: A Critical Review","",2021,,,,,,,,,,,,,,
74,"Statello et al. - 2021 - Heart rate variability in neonatal seizures Investigation and implications for management.pdf","","Heart Rate Variability in Neonatal Seizures: Investigation and Implications for Management","",2021,,,,,,,,,,,,,,
75,"Steacy et al. - 2014 - A new hybrid Coulombstatistical model for forecasting aftershock rates.pdf","","A New Hybrid Coulomb-Statistical Model for Forecasting Aftershock Rates","",2014,,,,,,,,,,,,,,
76,"Thijs et al. - 2021 - Autonomic manifestations of epilepsy emerging pathways to sudden death.pdf","","Autonomic Manifestations of Epilepsy: Emerging Pathways to Sudden Death","",2021,,,,,,,,,,,,,,
77,"Thom et al. - 2025 - Personalised selection of medication for newly diagnosed adult epilepsy study protocol of a first-i.pdf","","Personalised Selection of Medication for Newly Diagnosed Adult Epilepsy: Study Protocol","",2025,,,,,,,,,,,,,,
78,"Tigaran et al. - 2009 - ECG changes in epilepsy patients.pdf","","ECG Changes in Epilepsy Patients","",2009,,,,,,,,,,,,,,
79,"Villanueva et al. - 2023 - Multimodal Minimally Invasive Wearable Technology for Epilepsy Monitoring A Feasibility Study of th.pdf","","Multimodal Minimally Invasive Wearable Technology for Epilepsy Monitoring: A Feasibility Study","",2023,,,,,,,,,,,,,,
80,"Wang et al. - 2025 - ACE Automated Optimization Towards Iterative Classification in Edge Health Monitors.pdf","","ACE: Automated Optimization Towards Iterative Classification in Edge Health Monitors","",2025,,,,,,,,,,,,,,
81,"Wang et al. - 2025 - Epileptic Seizure Detection Based on Attitude Angle Signal of Wearable Device.pdf","","Epileptic Seizure Detection Based on Attitude Angle Signal of Wearable Device","",2025,,,,,,,,,,,,,,
82,"Wolf et al. - 2024 - Heart-to-Wear Assessing the Accuracy of Heart Rate Sensor Measurements of Wearable Devices in Uncon.pdf","","Heart-to-Wear: Assessing the Accuracy of Heart Rate Sensor Measurements of Wearable Devices in Unconstrained Settings","",2024,,,,,,,,,,,,,,
83,"Wong et al. - 2023 - EEG datasets for seizure detection and prediction— A review.pdf","","EEG Datasets for Seizure Detection and Prediction—A Review","",2023,,,,,,,,,,,,,,
84,"Wu et al. - 2024 - A Novel Seizure Detection Method Based on the Feature Fusion of Multimodal Physiological Signals.pdf","","A Novel Seizure Detection Method Based on the Feature Fusion of Multimodal Physiological Signals","",2024,,,,,,,,,,,,,,
85,"Yang et al. - 2022 - A Multimodal AI System for Out-of-Distribution Generalization of Seizure Identification.pdf","","A Multimodal AI System for Out-of-Distribution Generalization of Seizure Identification","",2022,,,,,,,,,,,,,,
86,"Yu and Hu - 2021 - Epilepsy SEEG Data Classification Based On Domain Adversarial Learning.pdf","","Epilepsy SEEG Data Classification Based On Domain Adversarial Learning","",2021,,,,,,,,,,,,,,
87,"Zhang et al. - 2023 - Economic evaluation and costs of remote patient monitoring for cardiovascular disease in the United.pdf","","Economic Evaluation and Costs of Remote Patient Monitoring for Cardiovascular Disease in the United States","",2023,,,,,,,,,,,,,,
88,"Zia et al. - 2021 - Detection of Generalized Tonic Clonic Seizures and Falls in Unconstraint Environment Using Smartphon.pdf","","Detection of Generalized Tonic Clonic Seizures and Falls in Unconstrained Environment Using Smartphone","",2021,,,,,,,,,,,,,,
89,"Zijlmans et al. - 2002 - Heart Rate Changes and ECG Abnormalities During Epileptic Seizures Prevalence and Definition of an.pdf","","Heart Rate Changes and ECG Abnormalities During Epileptic Seizures: Prevalence and Definition of an Abnormality","",2002,,,,,,,,,,,,,,
